Ticker,Precio,Dif,TIR,TEM,TNA,MD,Vol(M),Paridad,VT,TTir,upTTir,dQ,dF,c($m),cY(%)
GD29D,70.900,-0.04%,12.2%,1.0%,11.6%,2.06,0.0,78.7%,90.095,9.500,5.578,146,1606.00,0.450,0.635
GD30D,66.320,-0.12%,12.2%,1.0%,11.5%,2.45,0.7,75.3%,88.070,9.707,5.963,146,1971.00,0.330,0.498
GD38D,70.780,0.03%,11.5%,0.9%,10.9%,5.28,0.0,70.4%,100.528,10.621,4.498,146,4712.00,2.500,3.532
GD35D,66.130,-0.75%,11.5%,0.9%,11.0%,6.08,0.4,65.8%,100.435,10.787,4.370,146,3797.00,2.063,3.119
GD46D,64.970,0.00%,10.9%,0.9%,10.3%,6.16,0.0,66.2%,98.153,10.803,0.296,146,7815.00,2.016,3.102
GD41D,62.010,-0.31%,11.3%,0.9%,10.7%,6.47,0.1,61.8%,100.369,10.862,2.443,146,5989.00,1.750,2.822
AL29D,70.100,-0.21%,12.8%,1.0%,12.1%,2.05,0.0,77.8%,90.095,9.492,6.800,146,1606.00,0.450,0.642
AL30D,65.480,-0.14%,12.7%,1.0%,12.0%,2.43,16.2,74.4%,88.070,9.698,7.345,146,1971.00,0.330,0.504
AE38D,67.800,-0.26%,12.4%,1.0%,11.7%,5.18,0.2,67.4%,100.528,10.598,9.216,146,4712.00,2.500,3.687
AL35D,65.880,0.27%,11.6%,0.9%,11.0%,6.07,0.1,65.6%,100.435,10.786,4.773,146,3797.00,2.063,3.131
AL41D,61.800,0.42%,11.3%,0.9%,10.8%,6.46,0.0,61.6%,100.369,10.860,2.802,146,5989.00,1.750,2.832
