Ticker,Precio,Dif,TIR,TEM,TNA,MD,Vol(M),Paridad,VT,dQ,dF,c($m),cY(%),TIR-10,TIR-5,TIR-3,TIR-2,TIR-1,TIR+1,TIR+2,TIR+3,TIR+5,TIR+10
S27F6,124.909,+0.05%,47.4%,3.3%,39.4%,0.01,198648.2,100.1%,124.826,8,7,25.842,20.689,+0.1%,+0.1%,+0.0%,+0.0%,+0.0%,-0.0%,-0.0%,-0.0%,-0.1%,-0.1%
S16M6,102.210,+0.11%,42.6%,3.0%,36.0%,0.05,44612.9,100.2%,102.009,25,24,4.621,4.521,+0.5%,+0.2%,+0.1%,+0.1%,+0.0%,-0.0%,-0.1%,-0.1%,-0.2%,-0.4%
S17A6,104.289,+0.01%,42.6%,3.0%,36.0%,0.11,29406.1,99.0%,105.395,57,56,10.125,9.709,+1.1%,+0.5%,+0.3%,+0.2%,+0.1%,-0.1%,-0.2%,-0.3%,-0.5%,-1.0%
S30A6,119.730,+0.18%,39.4%,2.8%,33.7%,0.14,4376.3,101.2%,118.324,70,69,27.486,22.957,+1.4%,+0.7%,+0.4%,+0.3%,+0.1%,-0.1%,-0.3%,-0.4%,-0.7%,-1.3%
S29Y6,120.619,-0.27%,40.1%,2.8%,34.2%,0.19,10932.2,97.9%,123.207,99,98,32.044,26.566,+2.0%,+1.0%,+0.6%,+0.4%,+0.2%,-0.2%,-0.4%,-0.6%,-0.9%,-1.8%
S31L6,102.400,+0.05%,37.1%,2.7%,31.9%,0.32,1788.4,100.4%,101.964,162,161,17.677,17.263,+3.4%,+1.7%,+1.0%,+0.7%,+0.3%,-0.3%,-0.6%,-1.0%,-1.6%,-3.1%
S31G6,107.951,-0.05%,36.3%,2.6%,31.4%,0.39,181.1,98.8%,109.300,193,192,27.064,25.070,+4.1%,+2.0%,+1.2%,+0.8%,+0.4%,-0.4%,-0.8%,-1.1%,-1.9%,-3.7%
S30O6,109.990,-0.01%,35.0%,2.5%,30.4%,0.51,447.3,99.3%,110.779,253,252,35.278,32.074,+5.5%,+2.6%,+1.6%,+1.0%,+0.5%,-0.5%,-1.0%,-1.5%,-2.5%,-4.8%
S30N6,102.800,-0.15%,35.2%,2.5%,30.5%,0.57,1196.1,97.3%,105.631,284,283,29.888,29.074,+6.1%,+3.0%,+1.8%,+1.2%,+0.6%,-0.6%,-1.1%,-1.7%,-2.8%,-5.4%
T30J6,129.300,-0.31%,37.7%,2.7%,32.4%,0.26,10015.4,96.7%,133.736,131,130,44.896,34.722,+2.7%,+1.3%,+0.8%,+0.5%,+0.3%,-0.3%,-0.5%,-0.8%,-1.3%,-2.5%
TO26,94.980,+0.51%,36.8%,2.6%,31.8%,0.52,82.0,90.2%,105.296,57,239,7.750,8.160,+4.8%,+2.3%,+1.4%,+0.9%,+0.5%,-0.5%,-0.9%,-1.3%,-2.2%,-4.3%
T15E7,121.500,-0.29%,36.8%,2.6%,31.7%,0.66,3864.2,91.4%,132.935,330,329,61.104,50.291,+7.1%,+3.4%,+2.0%,+1.3%,+0.7%,-0.7%,-1.3%,-1.9%,-3.2%,-6.2%
T30A7,109.400,-0.41%,35.7%,2.6%,31.0%,0.88,5587.6,98.0%,111.681,435,434,57.341,52.414,+9.5%,+4.6%,+2.7%,+1.8%,+0.9%,-0.9%,-1.7%,-2.6%,-4.2%,-8.1%
T31Y7,103.750,-0.19%,34.6%,2.5%,30.1%,0.95,426.6,97.5%,106.372,466,465,51.563,49.699,+10.3%,+4.9%,+2.9%,+1.9%,+1.0%,-0.9%,-1.9%,-2.8%,-4.5%,-8.7%
T30J7,105.650,0.00%,33.3%,2.4%,29.1%,1.02,4.5,101.9%,103.636,496,495,56.037,53.041,+11.2%,+5.3%,+3.1%,+2.1%,+1.0%,-1.0%,-2.0%,-3.0%,-4.9%,-9.3%
TY30P,118.950,+1.36%,26.1%,2.0%,23.4%,2.33,49.2,111.6%,106.556,102,1560,14.750,12.400,+25.3%,+11.5%,+6.6%,+4.3%,+2.1%,-2.1%,-4.0%,-5.9%,-9.6%,-17.7%
TY30P_PUT,118.950,+1.36%,18.9%,1.5%,17.5%,1.01,49.2,111.6%,106.556,102,464,14.750,12.400,+10.2%,+4.9%,+2.9%,+1.9%,+0.9%,-0.9%,-1.8%,-2.7%,-4.4%,-8.5%
